Df: 2.2
kf: 1.13
n: 15
k: 0.5
a: 30

Rg: 97.182

X Y Z
0 0 0
3.84543 -10.1981 27.9502
-3.93277 9.75613 -28.0954
7.77887 -20.4895 55.8538
-8.16588 18.9974 -56.3209
-11.7397 28.5244 -84.5426
-16.3503 37.066 -112.929
12.2731 -29.1254 84.2303
23.4298 -47.3921 105.251
43.2836 -25.0019 103.128
-38.2388 41.287 -92.8521
54.8688 -52.372 99.0458
-22.9752 67.0333 -94.8892
-1.82367 18.2452 -131.225
-30.2199 68.9846 -123.936
